rating,timestamp,title,text,userId,itemId
5.0,1577754519624,These are cuddle perfect,"I washed these in medium and dried on high as soon as we got them- experienced no pilling, bleeding, or shrinking. After my son's nightly shower, he put these on and he was so snuggly perfect. They fit him perfectly and he thought that they were so comfortable that he did not want to take them off the next day... luckily for us, we are on vacation, but I would be a bit frazzled if it was a school day... Since we were on vacation, we let him stay in them all day.",304951,2675
5.0,1577753781111,cute,"This is a cute little bag that reminds me of 2 brands that I buy, but pay a horrible amount of money for where as this is substantially less expensive. This can accommodate a lot despite its small size... This can fit your wallet, phone, keys, and a couple of chargers... Very sleek, light, and easy to use over your shoulder or as a messenger/crossbody.",304951,244
5.0,1577751549127,Great statement ring!,"What an awesome statement ring! This totally complements my boho look... I am a huge fan on Indian culture and love all of their patterns, textiles, arts, and colors... I instantly fell in love with this when I opened the package.",304951,7052
5.0,1575398098840,A good reminder,"A nice reminder... this would make for a great gift for yourself or for a close friend...  this came gift ready and was wonderfully packaged... overall, this is a great accessory to add to your keys or your purse or lunchbag...",304951,2459
5.0,1575244364074,Excellent!,"This is a sweet gift for anyone... men or woman... regardless of age. After using one for over a month, I have not experienced discoloration nor has the cord frayed. I wear it non-stop... while I sleep, shower, and wash my hands.... its just awesome to have and looks great with my other corded bracelets. I adore these bracelets! Perfect to give as a gift or as a gift to yourself to remind yourself how great you truly are....",304951,2520
5.0,1575075694123,great idea,"These make for a great gift and are perfectly packaged...  what I love most is that it has a secret message that only you know about... It would work for a male or female of any age. I have been wearing it for over a month now and have not experienced discoloration. I wear it while I sleep, shower, and wash my hands.... I think this would be awesome to give your sisters right when you found out that you were expecting as a surprise... ""Guess what?"" gift that only you and your sisters will know about.",304951,65408
3.0,1566511507659,comes in short...,"If only it was a bit longer... I can wear standard necklaces, but this seemed a bit small for my neck. As a result, you may want to get an extender for it. I think I would have preferred the pendant was mid chest. This fits more like a choker. The pendant is cute and I like the Y-pendant look, but the chain needs to go...",304951,3594
5.0,1566496021388,Great Find!,I seriously hate being in my 40s... My eye doctor as of recent told me its time to get bifocals and I have been hating every minute of it. Finding fashionable sunglasses to wear with my contacts that were also fashionable has been a difficult task. I was happy to find these... they are affordable and look great on...,304951,4632
5.0,1566495824448,Great find!,"These are great! I love oversized sunglasses mainly because my face is round and most sunglasses look too small for my face. These are fashionable, versatile, inexpensive, and works great for all of my outfits. I also don't like investing in very expensive sunglasses because I am so harsh with them... I toss them in my tote and they get tossed around so if i accidentally scratch or break these, I don't have a mini heart attack.",304951,179
4.0,1564479972239,comes in a little short,"These are entry level ties... great for one time or recreational use, but not all that great for business wear. They are made of polyester and looked fine, but they come in short especially if you are tall.  Ideally, the tip of your tie should end in the middle of your belt buckle or waistband. My husband is 6'2"" with some girth and the tie was a few inches shy from his belt. If you are a shorter gentleman or have a short torso, you shouldn't have a problem.",304951,7087
2.0,1555545035783,Not as described,"This runs really small... if you have a short torso and happen to be on the petite side, this may work for your. There is also no built in shelf bra. Also, it does ride up... It is soft though. Needless to say, I had to give this to my best friend's 10 year old daughter where it fit her perfectly.",304951,492
