userId,itemId,rating,timestamp,text
3702,3,5.0,1515533106745,Tin was cute.
3702,3,5.0,1483339625000,Made my wife $25 happier.
3702,54,5.0,1483339572000,It's a card. In an envelope. I can buy stuff with it. $30 worth.
3702,3,5.0,1483339057000,Nice box with a plastic card inside worth $50.
3702,13,5.0,1483339032000,It's a plastic card. Worth $20.
3706,3,5.0,1611605761123,"It's attractive, people like to get them, you set the amount - what more can I say?"
3706,5,5.0,1556909574742,A very nice way of sending or presenting a gift card!  Makes it rather special.
3706,46,5.0,1546026135637,My grandson and his wife loved this! The pop-up inside was a surprise for them. I'd definitely get it again!
3706,9,5.0,1525290403286,"This was given as a birthday gift to my grandson and was much appreciated. As he and his wife are expecting their first child, I expect that is where most of it will go, but he was very happy to receive it."
3716,3,5.0,1483546537000,It's a gift card. Can it go wrong????
3723,13,3.0,1492993372000,The glitters fall all over the place
3723,9,5.0,1483993375000,cute packaging. love it
3728,3,5.0,1579039937518,So easy!  Cute tin/container too!
3735,9,5.0,1596928304967,"I like to give it to my grandson overseas, but was told it had already been redeemed. Now I got it back so I can mail hime a present myself! Very dissapointed!"
3735,5,5.0,1576940555937,"Again, this is for gift giving.  I think the couple I'm giving them to will like them They love Amazon too."
3737,3,5.0,1674400011437,Good gift
3737,9,5.0,1631378908910,"What do you say, it's a good gift."
3755,12,5.0,1521066041481,Perfect card at perfect price for me to mail to my son in LoaAngeles
3764,51,5.0,1502734295006,Great.
3764,3,5.0,1502734046739,Recipient loves.
3769,13,5.0,1466203553000,Awesome way to give a gift.
3775,3,5.0,1522277122304,It was Xmas gift.  The recipient was thrilled.
3775,46,5.0,1522276947550,It was a xmas gift.  The recipient was thrilled.
3775,3,5.0,1522276917378,It was a xmas gift.  The recipient was thrilled.
3791,5,5.0,1620929397130,Great for gift giving!!
3791,13,5.0,1570312935168,Makes shopping much easier and is always a hit!!
3793,46,5.0,1575751213155,Gift cards are one of the best gifts ya' can give as they allow the recipient to get what THEY want or need when they like.<br />How can than not be good.  We give a lot of these in addition to more traditional gifts.  People like them.
3799,13,5.0,1484313869000,A present for a friend.
3800,3,5.0,1525732805613,gift
3811,9,5.0,1578433662873,Nice
3811,5,5.0,1576648000567,Easy
3842,9,5.0,1654434228561,Those that we give it to like it.
3842,9,5.0,1654434228561,Those that we give it to like it.
3844,46,5.0,1670285196583,Sometimes it's hard to know what to give family members and I'm an older person so not so easy to get out and shop anymore.  These cards make it easy.  Everyone can find something they want on Amazon.  They can use to purchase anything their hearts desire.  They're happy and so am I.  :)
3844,9,5.0,1630748482551,This is a great and easy way to gift a loved one.  Especially when you don't know what that person has or wants.  They'll find something for sure on Amazon that they'll love.
3853,3,5.0,1672691391140,Everyone love them
3853,9,5.0,1662500608524,Great gift
3853,46,5.0,1640907555704,Easy gift to use
3874,3,5.0,1481933276000,Who wouldn't love a gift card from Amazon? My daughter in-law is gonna love it.
3890,3,5.0,1519945025190,Christmas gift that was appreciated.
3890,3,5.0,1519945019070,Christmas gift that was appreciated.
3890,3,5.0,1519944976396,Christmas gift that was appreciated.
3895,60,5.0,1570471723334,It is something different and can be used for the bookmark alone.
3912,3,5.0,1583156759977,Easy great gift
3920,3,5.0,1577903704596,SO cute and instant delivery!
3920,3,5.0,1577903560840,Amazon gift cards are the best! They arrive instantly and are so cute!!
3935,3,5.0,1564057557510,Great gift idea
3937,24,5.0,1660699024454,Love that I can reload Amazon giftcard from my debit card
3937,5,5.0,1660495270983,Ordered Amazon giftcard for a gift
3952,3,5.0,1642562240335,Christmas gift
3959,13,5.0,1567263721738,As expected
3966,3,5.0,1549079783675,Always a great gift. Gift tin so cute. Arrived in a day. Perfect.
3966,3,5.0,1518898645346,"Bought a number of these to use as unexpected Christmas gifts.  Everybody loves a GC and since everybody shops on Amazon, it is a can't lose proposition.  Cute decorative tins."
3978,9,5.0,1622547913680,Convenient
3979,13,5.0,1583541951852,Made Christmas a breeze this last year. Do to the loss of my significant other last year I was overwhelmed with shopping for my kids and 20 grandchildren & 5 great grandchildren! They literally were a life saver!
3979,3,5.0,1578927967691,Great for last minute shopping!
3991,3,5.0,1487378489000,Nice gift
4004,5,5.0,1568648333470,Bought during promotion
4010,225,3.0,1638388693212,The $100 gift card is  torn away from the cardboard packaging.  See the picture.  It will be unusable as a gift as I am embarrassed that it looks so “used”.<br />The serial numbers do match so I hope I can at least use the card.
4010,46,5.0,1576278944966,Our computer obsessed grandson will enjoy using this gift card to buy some of  the needs of a serious computer expert.  As for me the ease of the card enclosed in the decorative Christmas popup was a no brainer.
4010,54,4.0,1450367094000,Ordered on December 14th and received on December 17th.  Enough said.
4011,3,5.0,1477501496000,Perfect gift already wrapped
4011,3,5.0,1477501477000,Perfect gift already wrapped!!!!
4025,2,5.0,1649281620084,"When you get a gift card to Amazon, you are getting the best shopping and selection that no one can beat.<br />No matter the amount of the card,  you can apply it to your account and use it as needed or allow the total to grow. Get your perfect gift for that special someone, occasion or for you."
4025,3,5.0,1517079557426,"Gift cards from Amazon are the best gifts that anyone can get for any occasion and any amount..<br />No matter the box / tin size that it comes in. I got a gift card this past year and I love it. One of the best ideas that anyone can do with a gift card is to allow the gift card balance to grow and when you need anything from Amazon, you can use that gift card balance to the items we need.<br /><br />I remember a time when I used my gift cards to get a chair mat that was expensive. The gift card balance covered completely the chair mat so I pad nothing. That is why I love gift cards from Amazon."
4025,9,5.0,1505331528918,Always a great gift idea and staple for anyone who needs something from Amazon. What can anyone say about rating a gift card.<br /><br />Whether it's a birthday or holiday use these as a last minute gift. Any amount is welcome to your Amazon account.
4025,3,5.0,1481319789000,"Always keep these in stock for all your gift-giving needs. No matter the value of the card, it is always good to have these. One of the things I enjoy doing with these is adding them to my account and letting the balance increase to where I can get many things I need and use these instead of my current method of payment."
4031,3,5.0,1678734337261,what can you say about a gift card
4033,13,5.0,1494364877000,nice gift...but ended up using for myself ...but would get another one in a hearbeat... easy to plug in code for immediate usage.
4053,3,5.0,1652208584410,"This was a great fit for my grandkids out of town. They look forward to receiving these periodically through the year. They are twins, a boy and a girl. Their likes differ, they have been receiving these since they were 10.<br />They live the variety of things they can choose from on Amazon. It’s like getting 2 gifts!!"
4053,9,5.0,1590422506843,Gifted these to my 11 year old twin grandchildren and they received the very next day! They were delighted.
4061,24,1.0,1629583837011,Very disappointed they stopped the 2% reload.it wasn't much but it was a good thank you for trusting them with our hard earned money.
4071,24,5.0,1640726142574,This was my first time purchasing a reload for Amazon.  I thought I was reloading an Amazon card I had used but it doesn't work that way.  It goes into your account not onto the card.  It is still spendable but not what I thought I was purchasing.
4077,54,5.0,1419810676000,Always a great gift - and the card is nice - prefer it to the ones you print out yourself.
4083,3,5.0,1545016167018,Perfect gift for the holiday season. Everyone loves Amazon!
4084,60,5.0,1573318856504,I purchased this bookmark gift card for a Chinese Auction benefiting my daughters school. I though what better kind of gift card for a school gift card tree. Was a hit like most of the things I’ve been gifting from Amazon lately.
4086,13,4.0,1513539916410,Good
4088,46,5.0,1639855302222,I love that I have money in my Amazon to order anything that I want
4088,3,5.0,1613754281274,Use them for Christmas everybody loves a gift from Amazon
4092,54,5.0,1453147386000,Christmas gift
4092,54,5.0,1453147386000,Christmas gift
4100,3,4.0,1547927506777,This is a very nice tin for a holiday gift card.  I gave it a 4 because I was unable to get it open without considerable effort.
4100,46,5.0,1547926481829,What a fun way to give a gift card to that person defeats all attempts for gift buying!  The pop-up box is lovely and just perfect for any gender.
4100,3,5.0,1518299906522,Makes an elegant gift
4104,3,1.0,1641640695839,"My faugter gave me an 80$ gift card so i could watch my favorite shows on BritBox...when i asked Amazon to deduct the monthly fee from my gift card balance..i wad told NO, you cannot use the gift card for Prime Video!!  There is nothing i could find in their write ups that corroborates that!!!  I TRULY feel ripped off!"
4104,100,5.0,1633977338580,All occasion gift.
4117,5,5.0,1578487503021,I purchased 5 gift card's to give this past holiday because I was at a loss for what their likes were.They all were thrilled because they could choose something for themselves . I love how easy and convenient it was
4117,100,5.0,1578487005397,I purchased four (4) Amazon gift card's for the holiday as the people I gave them to loved to be able to choose something they wanted for themselves. I was grateful for this convenient way they were packaged and the timely way they were delivered .
4118,3,5.0,1514334082588,"nice gift box, great presentation for a gift."
4125,9,5.0,1526818643358,"I am giving this to my son for his birthday, he will love it."
4125,5,5.0,1513472128661,Best thing to give someone as a gift. This is what I like to give out.
4128,5,5.0,1589896452864,Super easy. Received quickly. Would totally buy again.
4129,12,5.0,1460934184000,Gift for office staff
4130,24,5.0,1638733624481,Perfect
4148,3,5.0,1677794431496,Saved me from the headache of shopping for Xmas presents! Card and gift card in one. Just perfect for last minute gifting and fits everyone!
4148,46,5.0,1677794405628,Saved me from the headache of shopping for Xmas presents! Card and gift card in one. Just perfect for last minute gifting and fits everyone!
4148,206,5.0,1677793624949,Perfect and cute last minute gifts! Its a card and gift card all in one! Had these as backup gifts for Xmas time in case we missed anyone in our list. Thank you Amazon!
4153,199,5.0,1557169283433,It was just perfect and looked great for my sister in laws 90 BIRTHDAY
4153,199,5.0,1557169283433,It was just perfect and looked great for my sister in laws 90 BIRTHDAY
4165,5,5.0,1627337137648,Perfect for gifts.
4167,13,5.0,1496529524000,What could be better?
4167,2,5.0,1327665209000,"All I can say, with all the stuff I buy from Amazon, giving me an Amazon gift card, gives me a big, big smile. I can buy what I want from Amazon, which seems to be almost anything these days!"
4190,13,5.0,1552186503537,"This is the gift I send to someone that has everything or hard to buy for.  I enjoy getting one, therefore I assume everyone enjoys an Amazon Gift Card!"
4208,13,5.0,1574089153028,Cute presentation for Xmas.
4210,13,5.0,1500911623849,Sure makes sending gifts to folks very easy.  This way they can get something that they want and not to worry about having to return something that they may not have wanted.
